id,time,advertiser,creative,price,won
0aec72bb5acd4f449226f780ad4d01e0,2022-11-24T15:38:23.920262,advertiser-74,2cc44021a9f2487e893e12ae783fc472,2.3189358530041373,no
0aec72bb5acd4f449226f780ad4d01e0,2022-11-24T15:38:23.924812,advertiser-72,3afb5c0ae2654b8590e88d64e6349732,2.37966093092052,no
0aec72bb5acd4f449226f780ad4d01e0,2022-11-24T15:38:23.923747,advertiser-17,3d48e9edcabc4c9aa409a229a42f3b1a,4.108756305138359,no
0aec72bb5acd4f449226f780ad4d01e0,2022-11-24T15:38:23.918979,advertiser-63,41663655810b483f92b082e43e101b96,1.7434010855379718,no
0aec72bb5acd4f449226f780ad4d01e0,2022-11-24T15:38:23.920452,advertiser-65,f663a468fcac40ca984d8e54ef31ad7b,1.6825226443198087,no
0aec72bb5acd4f449226f780ad4d01e0,2022-11-24T15:38:23.923423,advertiser-12,a317825484da403eb6fb061c68956401,3.1482698260714477,no
0aec72bb5acd4f449226f780ad4d01e0,2022-11-24T15:38:23.916754,advertiser-60,fdc610be062c464cacfa9d0f6fa73254,3.074672879749224,no
0aec72bb5acd4f449226f780ad4d01e0,2022-11-24T15:38:23.918556,advertiser-61,9fc4ede5cb50460e8d02a077e7ae52e8,1.6848005022031753,no
0aec72bb5acd4f449226f780ad4d01e0,2022-11-24T15:38:23.918607,advertiser-64,4e456e08b7244ff5a29417a43757f434,4.955028253915488,yes
0aec72bb5acd4f449226f780ad4d01e0,2022-11-24T15:38:23.919918,advertiser-26,5755e4c95cae48b5b108a50511d2ad5e,0.01652584041251126,no
0aec72bb5acd4f449226f780ad4d01e0,2022-11-24T15:38:23.916171,advertiser-37,c06bb225f4b64612b5c5ebd8812e8769,1.0887586539798217,no
7ff13f19eaba4260a2618638ea83d4cf,2022-11-24T15:38:21.864226,advertiser-18,f30fa9c5f8ab49078fd1f0dd919053c8,1.92705273779052,no
7ff13f19eaba4260a2618638ea83d4cf,2022-11-24T15:38:21.872059,advertiser-04,922d539db893482485786a867137bc18,0.67347031347884,no
7ff13f19eaba4260a2618638ea83d4cf,2022-11-24T15:38:21.867583,advertiser-57,4177ff737268454094124503fababe2e,1.635885452600111,no
7ff13f19eaba4260a2618638ea83d4cf,2022-11-24T15:38:21.872533,advertiser-50,56464ee195ea4246817cf7f62867122a,0.11078731874467396,no
7ff13f19eaba4260a2618638ea83d4cf,2022-11-24T15:38:21.868119,advertiser-40,aeb20b3955a54cb0a1f8ef56b0f2c3d7,2.834289766116922,yes
43874feae38e46e2beb0981749c59eff,2022-11-24T15:38:22.285358,advertiser-32,9de6bac1b1d247829ddc8a7bc8ec41cf,0.6978305102885463,no
43874feae38e46e2beb0981749c59eff,2022-11-24T15:38:22.282044,advertiser-40,147fdf7b05c14e5aaecff7308215c9c2,1.5008974143967635,no
43874feae38e46e2beb0981749c59eff,2022-11-24T15:38:22.282186,advertiser-72,d4887bb8bde441f094b11876821e329b,2.077114330473627,no
43874feae38e46e2beb0981749c59eff,2022-11-24T15:38:22.286081,advertiser-32,6d97e65b64494d84999176badb11720a,4.938229687416145,yes
43874feae38e46e2beb0981749c59eff,2022-11-24T15:38:22.284940,advertiser-67,b053220f69c84daa91b01c65ae1b34fe,4.100520455114865,no
43874feae38e46e2beb0981749c59eff,2022-11-24T15:38:22.284963,advertiser-69,f994df32539c433882a5d3f4dd64addc,1.3035901326098531,no
43874feae38e46e2beb0981749c59eff,2022-11-24T15:38:22.287691,advertiser-63,7a15c74451aa4b278a09a7fb75895f1c,1.1841164889805862,no
0f1f11e7c5f04555ade3d62a7439b051,2022-11-24T15:38:21.868202,advertiser-40,d6c6d3163d7341e7877d0da02c1e02a4,4.311531364460286,no
0f1f11e7c5f04555ade3d62a7439b051,2022-11-24T15:38:21.867919,advertiser-46,bdf5e919c2df481ca19a82dfcdc1550c,4.816325217406582,no
0f1f11e7c5f04555ade3d62a7439b051,2022-11-24T15:38:21.872333,advertiser-11,24da902b1a0844c3915f2a9f718e8681,1.0499819154469714,no
0f1f11e7c5f04555ade3d62a7439b051,2022-11-24T15:38:21.876004,advertiser-70,f3f20955853f4d1a9f3658b747ca9a9b,3.329922464429191,no
0f1f11e7c5f04555ade3d62a7439b051,2022-11-24T15:38:21.869232,advertiser-08,39fc5056b2c2405093cf6043d6253d35,0.0257203793065075,no
0f1f11e7c5f04555ade3d62a7439b051,2022-11-24T15:38:21.873257,advertiser-33,64622ac3347d4a948ff2c6b2563f2fe0,0.9665213181376331,no
0f1f11e7c5f04555ade3d62a7439b051,2022-11-24T15:38:21.873366,advertiser-78,839b5711033c4e138093bd110bb6986d,4.94799540860912,yes
0f1f11e7c5f04555ade3d62a7439b051,2022-11-24T15:38:21.875881,advertiser-50,781df1afe6474dd4875840f40de054c4,4.292814884439264,no
0f1f11e7c5f04555ade3d62a7439b051,2022-11-24T15:38:21.874194,advertiser-19,3e52310ea8014331841e9f0e61270662,0.9674070925320061,no
0f1f11e7c5f04555ade3d62a7439b051,2022-11-24T15:38:21.871583,advertiser-14,7085f99bd6304857bfe60c1edb974003,4.702288951568193,no
0f1f11e7c5f04555ade3d62a7439b051,2022-11-24T15:38:21.869388,advertiser-60,0e4c6251cd1a4b14936b72f0dd099161,3.586659611316663,no
0f1f11e7c5f04555ade3d62a7439b051,2022-11-24T15:38:21.873453,advertiser-33,3b3ae23a39a046938ed95803afb13335,2.7870832436505903,no
eb434957e06944308c9bd7f77fba37bf,2022-11-24T15:38:21.458286,advertiser-30,e9238404702649559cc491bc6b0a19e7,4.715687219360233,no
eb434957e06944308c9bd7f77fba37bf,2022-11-24T15:38:21.456140,advertiser-73,e947d7369cf145d9a651e25f3f9e27ab,3.160884133499448,no
eb434957e06944308c9bd7f77fba37bf,2022-11-24T15:38:21.458014,advertiser-05,7d62678d88824528852c29e135acbea0,1.9838909954265638,no
eb434957e06944308c9bd7f77fba37bf,2022-11-24T15:38:21.460905,advertiser-31,0b7d525f07314528ad38883e343dde59,0.5007045254112269,no
eb434957e06944308c9bd7f77fba37bf,2022-11-24T15:38:21.459210,advertiser-36,3f7c050a3b114589a62e10b223b9e6bb,4.6279076433468145,no
eb434957e06944308c9bd7f77fba37bf,2022-11-24T15:38:21.454487,advertiser-14,12311e2a365841d1a3f3d8ea66c846d5,2.986558945278488,no
eb434957e06944308c9bd7f77fba37bf,2022-11-24T15:38:21.458990,advertiser-20,3f564572e49b4d7cae0a070037c6a0cd,3.1484603986911033,no
eb434957e06944308c9bd7f77fba37bf,2022-11-24T15:38:21.463263,advertiser-85,9ce6364a86134346a6d3c749b9b5299d,1.7740713909041805,no
eb434957e06944308c9bd7f77fba37bf,2022-11-24T15:38:21.456563,advertiser-63,2505b4d2c2da4d7482a84030923b03f2,0.5779215603998866,no
eb434957e06944308c9bd7f77fba37bf,2022-11-24T15:38:21.462838,advertiser-25,cba82cd018314f9f96caae2ae899e635,1.824404413030154,no
eb434957e06944308c9bd7f77fba37bf,2022-11-24T15:38:21.454282,advertiser-42,5c3616018dc94fe5b3454ee30000cba2,4.658977758924749,no
eb434957e06944308c9bd7f77fba37bf,2022-11-24T15:38:21.457861,advertiser-32,00c1447213a84470a174a1c77df4770a,1.1688822917859076,no
eb434957e06944308c9bd7f77fba37bf,2022-11-24T15:38:21.457767,advertiser-26,0cf6128c2a8444d8bbe13ed8a8f375dc,3.305183879868261,no
eb434957e06944308c9bd7f77fba37bf,2022-11-24T15:38:21.462826,advertiser-19,3ff6e24e5b604b3cacf9ed94daf58501,4.379396281988324,no
eb434957e06944308c9bd7f77fba37bf,2022-11-24T15:38:21.460760,advertiser-39,e9b5eb15eeed4bdabb6082018ea246ff,0.633682693793795,no
eb434957e06944308c9bd7f77fba37bf,2022-11-24T15:38:21.463456,advertiser-73,b39edffa78c646fc95be84486b9aebc6,0.8396965670543677,no
eb434957e06944308c9bd7f77fba37bf,2022-11-24T15:38:21.457211,advertiser-02,cfaf6c15fb9948ae8b00ed39e0d18a3c,4.7418135405904,yes
eb434957e06944308c9bd7f77fba37bf,2022-11-24T15:38:21.462779,advertiser-48,ef0a68d15b2f4af4bd44079e1016f3b6,4.07414258245055,no
eb434957e06944308c9bd7f77fba37bf,2022-11-24T15:38:21.458663,advertiser-14,858ccae86934440b8074d8f475c9c689,0.8077745842661876,no
eb434957e06944308c9bd7f77fba37bf,2022-11-24T15:38:21.460395,advertiser-75,a779473d4d2c42429947ca0aad35c009,3.885278321300885,no
b37d13e6ddb94b8bb62c7b1764a5ecf5,2022-11-24T15:38:21.880432,advertiser-85,96763100c3724c86b2e5e1897739ccbe,1.2083240383091287,no
b37d13e6ddb94b8bb62c7b1764a5ecf5,2022-11-24T15:38:21.872742,advertiser-44,6ad82c87d04e4702960e28fd8bb27e53,4.012306917118065,no
b37d13e6ddb94b8bb62c7b1764a5ecf5,2022-11-24T15:38:21.875912,advertiser-57,caa4aa40a1e64b95913255872b38ae38,3.4598786058987474,no
b37d13e6ddb94b8bb62c7b1764a5ecf5,2022-11-24T15:38:21.879199,advertiser-07,ba270a14c28e4538844b0044d20f0a8f,1.6280874468453526,no
b37d13e6ddb94b8bb62c7b1764a5ecf5,2022-11-24T15:38:21.874818,advertiser-29,b8ce7cedea2040e78bf841ed56b98804,3.9221808902523487,no
b37d13e6ddb94b8bb62c7b1764a5ecf5,2022-11-24T15:38:21.879972,advertiser-30,eb7568eb4a45402a8b62c5608c379e01,3.3717842332860606,no
b37d13e6ddb94b8bb62c7b1764a5ecf5,2022-11-24T15:38:21.879942,advertiser-26,22573c00750d4447a1f80fb897d06f95,3.493509576703207,no
b37d13e6ddb94b8bb62c7b1764a5ecf5,2022-11-24T15:38:21.874277,advertiser-69,cabb4946ecb34c8580a7291e9f161b2a,1.722308084554725,no
b37d13e6ddb94b8bb62c7b1764a5ecf5,2022-11-24T15:38:21.873522,advertiser-14,a122848590c64e278caa776c58ffaa5a,0.7892842666234506,no
b37d13e6ddb94b8bb62c7b1764a5ecf5,2022-11-24T15:38:21.872619,advertiser-76,de3d9fe35f0f414b91ad76ee6bbffcca,2.198191951858485,no
b37d13e6ddb94b8bb62c7b1764a5ecf5,2022-11-24T15:38:21.873453,advertiser-11,95c126578c01418b9b2996c1a1ff6635,0.613624784331393,no
b37d13e6ddb94b8bb62c7b1764a5ecf5,2022-11-24T15:38:21.876905,advertiser-15,4e23944c1dca4f7e8998bc4645b13939,4.967415208407685,yes
b37d13e6ddb94b8bb62c7b1764a5ecf5,2022-11-24T15:38:21.874452,advertiser-06,6698ec4a082544e690940b5f7029164c,2.934245276530522,no
b003dfb6379b419eb5f5ec6124531dde,2022-11-24T15:38:23.542668,advertiser-60,d1f3e06eeb63459c9d6004fd3dd46bc0,2.343015215560584,no
b003dfb6379b419eb5f5ec6124531dde,2022-11-24T15:38:23.543972,advertiser-41,6d1dab2f08bd4885bc870b829e591432,2.4796288039933505,no
b003dfb6379b419eb5f5ec6124531dde,2022-11-24T15:38:23.549428,advertiser-42,ee92d1e7a4da4e9eb5b92be5e9e69e11,3.4566729492642905,no
b003dfb6379b419eb5f5ec6124531dde,2022-11-24T15:38:23.542983,advertiser-14,76f89d7ce9754077919e4edb27bd56d9,2.54172049938314,no
b003dfb6379b419eb5f5ec6124531dde,2022-11-24T15:38:23.546090,advertiser-64,4deff6dcdb8d4ccebecf7dc23802f8a5,2.331974212155032,no
b003dfb6379b419eb5f5ec6124531dde,2022-11-24T15:38:23.543167,advertiser-32,7cc06c26291d41bc8ac4b5aabda20b56,1.4719365191721312,no
b003dfb6379b419eb5f5ec6124531dde,2022-11-24T15:38:23.541703,advertiser-42,2e9c80be5aaa4ba787c1091cf47a8a5f,3.7783092111818095,yes
b003dfb6379b419eb5f5ec6124531dde,2022-11-24T15:38:23.546697,advertiser-78,fa456f6cf35d49d8b64f9a516ee79372,2.309518252126944,no
2a8909eb673f4ec9979bff1a4e6c37dd,2022-11-24T15:38:22.715557,advertiser-69,2db8b56172e043768be76f6afa7ab8d3,4.054401472389727,no
2a8909eb673f4ec9979bff1a4e6c37dd,2022-11-24T15:38:22.713585,advertiser-30,68fe7a2e739742d0bba1335438d949f4,1.979033918884658,no
2a8909eb673f4ec9979bff1a4e6c37dd,2022-11-24T15:38:22.715070,advertiser-78,4081d91158bc4b41a04c06ddf5461038,4.908278210865644,yes
2a8909eb673f4ec9979bff1a4e6c37dd,2022-11-24T15:38:22.713292,advertiser-18,cbe647c8b1b5445bb90cc97f6049a359,1.9415735614424345,no
2a8909eb673f4ec9979bff1a4e6c37dd,2022-11-24T15:38:22.711549,advertiser-22,b54e37b3eed042638c32f080bc106315,1.999693280175564,no
2a8909eb673f4ec9979bff1a4e6c37dd,2022-11-24T15:38:22.720259,advertiser-32,bbb028d89c76492281df786693a09447,4.003815526918303,no
2a8909eb673f4ec9979bff1a4e6c37dd,2022-11-24T15:38:22.719703,advertiser-04,36172c7521ca4b979290dda71ea06626,3.3795043479137195,no
2a8909eb673f4ec9979bff1a4e6c37dd,2022-11-24T15:38:22.711227,advertiser-08,050b9cf7266b4ab080a86411a219d28f,2.1784764289507654,no
2a8909eb673f4ec9979bff1a4e6c37dd,2022-11-24T15:38:22.711154,advertiser-18,8102b10aadac4e038e61ce093a8a224c,0.9939868566363202,no
aa30ce4987834aabab8acd54041207da,2022-11-24T15:38:21.466342,advertiser-27,a1f4614f76a244298c68b32604a7a99c,0.23103082371006778,no
aa30ce4987834aabab8acd54041207da,2022-11-24T15:38:21.466502,advertiser-72,396b87d900d244fc967be4745c0ea484,4.817627639482568,no
aa30ce4987834aabab8acd54041207da,2022-11-24T15:38:21.466969,advertiser-03,fa13ca54ad8844f5b717af98992480a7,4.982158484024456,yes
aa30ce4987834aabab8acd54041207da,2022-11-24T15:38:21.457986,advertiser-07,ad7ec73bc8b1499e9ccc8629ee28df7a,0.8226444994462428,no
aa30ce4987834aabab8acd54041207da,2022-11-24T15:38:21.459267,advertiser-03,483874e01c4347d59ae1c75da6b2298c,2.0866669035306136,no
aa30ce4987834aabab8acd54041207da,2022-11-24T15:38:21.463139,advertiser-18,7d5412e16652425e9ec5d95c722824cd,0.5204580063805503,no
aa30ce4987834aabab8acd54041207da,2022-11-24T15:38:21.467207,advertiser-19,2e9279d53d554a69af3461010ec28677,3.6657312051267215,no
aa30ce4987834aabab8acd54041207da,2022-11-24T15:38:21.467012,advertiser-62,3f585382ffe34ae5a4149c7d90773d90,4.873889315994913,no
aa30ce4987834aabab8acd54041207da,2022-11-24T15:38:21.463802,advertiser-52,8469a2582bff4157bc64f302ebfb360a,2.579925350507181,no
aa30ce4987834aabab8acd54041207da,2022-11-24T15:38:21.465584,advertiser-13,4dc43c86b85b491390eb2fea32b04dc0,1.2981649387821763,no
aa30ce4987834aabab8acd54041207da,2022-11-24T15:38:21.465559,advertiser-47,bae375c2274c4b2a8c425dbee1c05142,1.4324936989605868,no
aa30ce4987834aabab8acd54041207da,2022-11-24T15:38:21.460052,advertiser-53,08ebbd87a0e047a1881009910e7c67b0,0.4367702791455802,no
aa30ce4987834aabab8acd54041207da,2022-11-24T15:38:21.465470,advertiser-41,7efb3cb4de804385b21c677fef2e2beb,2.4335119301337524,no
aa30ce4987834aabab8acd54041207da,2022-11-24T15:38:21.467148,advertiser-12,14d5aea5ef2f40e182b7927cce4d2498,0.9057345145516815,no
aa30ce4987834aabab8acd54041207da,2022-11-24T15:38:21.463811,advertiser-44,5c53af567a754777a4525743fc8cc739,4.672169762526691,no
aa30ce4987834aabab8acd54041207da,2022-11-24T15:38:21.461700,advertiser-02,81849244eb1a46c08aad1c152eadc06f,0.8767307226942928,no
aa30ce4987834aabab8acd54041207da,2022-11-24T15:38:21.462113,advertiser-04,831295e6c33643fa98589001a662c8a0,3.846879042561236,no
aa30ce4987834aabab8acd54041207da,2022-11-24T15:38:21.467365,advertiser-78,0d9a906794f647bf98964e4d2196c6d7,3.4458220513515054,no
aa30ce4987834aabab8acd54041207da,2022-11-24T15:38:21.462616,advertiser-18,1d38323034e0480c91fa565f8917c524,1.4674922706027183,no
7722349d4a4f45d59112edaef1464c7c,2022-11-24T15:38:21.888771,advertiser-44,a628aef6d3064cffb8236b3951f3bf46,3.973670724847278,no
7722349d4a4f45d59112edaef1464c7c,2022-11-24T15:38:21.880963,advertiser-77,808a1f4910c14c76a9c5bb730fc7ad1b,2.097927775460231,no
7722349d4a4f45d59112edaef1464c7c,2022-11-24T15:38:21.883222,advertiser-07,43c2cbb3b7854c498775489e39c5c0aa,3.2471596417954363,no
7722349d4a4f45d59112edaef1464c7c,2022-11-24T15:38:21.885713,advertiser-19,7dce19ce5e484f2194ebc539dfa516d0,4.002241533057836,no
7722349d4a4f45d59112edaef1464c7c,2022-11-24T15:38:21.880643,advertiser-58,9e92c3fa61ab4f948d6ea8e1b4e9fcdb,0.9338561480640267,no
7722349d4a4f45d59112edaef1464c7c,2022-11-24T15:38:21.881324,advertiser-82,db84f09adf894798a56845497e59a40a,1.324324926883334,no
7722349d4a4f45d59112edaef1464c7c,2022-11-24T15:38:21.880077,advertiser-19,5e2bf125c63c407bad8f73cb4a991703,0.37036793668099144,no
7722349d4a4f45d59112edaef1464c7c,2022-11-24T15:38:21.879441,advertiser-32,6f3c8332a5e542ed96d4d6dcb7e155a1,0.13784117275210783,no
7722349d4a4f45d59112edaef1464c7c,2022-11-24T15:38:21.885956,advertiser-21,7c54e1ad28b04dd6a0babd28a4eb1285,4.297822556743003,yes
7722349d4a4f45d59112edaef1464c7c,2022-11-24T15:38:21.885462,advertiser-33,06be8f4fba1f431cada4e642dfc514c3,3.664485325391405,no
7722349d4a4f45d59112edaef1464c7c,2022-11-24T15:38:21.880582,advertiser-72,a9b68b100b82448fae2262e2559b7052,0.9441897639122132,no
7722349d4a4f45d59112edaef1464c7c,2022-11-24T15:38:21.887453,advertiser-74,c4359bf579b449909dd247991fe1bba1,3.8028021517506243,no
7722349d4a4f45d59112edaef1464c7c,2022-11-24T15:38:21.880211,advertiser-27,a0ca4a937bbc4820b7c276315d06b0cc,1.9915127348438406,no
7722349d4a4f45d59112edaef1464c7c,2022-11-24T15:38:21.881168,advertiser-70,1af4f87fc1854169bb4218ebe5bf92f7,4.125286450115574,no
7722349d4a4f45d59112edaef1464c7c,2022-11-24T15:38:21.881908,advertiser-48,4c3ee1770b854aa38f74a11ea1d2f67e,4.089927430311996,no
04c75a8792ab4b59ae11ad5cd0605651,2022-11-24T15:38:23.147008,advertiser-08,9345b6f8d2214acf8ca290851dc92968,1.9512212598246652,no
04c75a8792ab4b59ae11ad5cd0605651,2022-11-24T15:38:23.148120,advertiser-68,9e7ff862978a454ea4db3cddfd2134a4,0.9128787457222487,no
04c75a8792ab4b59ae11ad5cd0605651,2022-11-24T15:38:23.145903,advertiser-64,2226920acb5d42d59d3eed70fa85e9d5,4.92813866490781,yes
04c75a8792ab4b59ae11ad5cd0605651,2022-11-24T15:38:23.147024,advertiser-86,43331397041a41a798338027a613c988,4.852872180311064,no
04c75a8792ab4b59ae11ad5cd0605651,2022-11-24T15:38:23.144740,advertiser-78,d12c3a13375646f7995f7be89c4f7681,1.184844724624896,no
04c75a8792ab4b59ae11ad5cd0605651,2022-11-24T15:38:23.147127,advertiser-05,6a112c3eda3c4eea8029252f07c51dcb,4.637748407941158,no
04c75a8792ab4b59ae11ad5cd0605651,2022-11-24T15:38:23.144496,advertiser-86,393b9282aab84df28057900061ba0d8d,0.0442620852240011,no
04c75a8792ab4b59ae11ad5cd0605651,2022-11-24T15:38:23.152676,advertiser-49,60b9e433576541fcb8a28bdbc3ac6b03,1.41566187699339,no
04c75a8792ab4b59ae11ad5cd0605651,2022-11-24T15:38:23.146831,advertiser-42,3f14e10f85de4911ab9ecc1e4c7d304b,2.322131284386693,no
04c75a8792ab4b59ae11ad5cd0605651,2022-11-24T15:38:23.146505,advertiser-52,187d9880260345a1a1d61e711bd88988,2.4206508657079944,no
04c75a8792ab4b59ae11ad5cd0605651,2022-11-24T15:38:23.153099,advertiser-39,369b9f1c9ebc4588878f3bf500ef93aa,0.6306760331026484,no
04c75a8792ab4b59ae11ad5cd0605651,2022-11-24T15:38:23.152001,advertiser-03,f3018597cbf14968829f2535f2b272c4,3.607357909031881,no
04c75a8792ab4b59ae11ad5cd0605651,2022-11-24T15:38:23.145051,advertiser-04,692d91f623564dd8aa634f90dc652258,1.7720261102697537,no
04c75a8792ab4b59ae11ad5cd0605651,2022-11-24T15:38:23.149838,advertiser-49,9d309c2969b049a4a6595c68ada6109f,4.240089523966405,no
04c75a8792ab4b59ae11ad5cd0605651,2022-11-24T15:38:23.145972,advertiser-20,342245da995241da9b0d5748d09c2749,4.753395399007591,no
04c75a8792ab4b59ae11ad5cd0605651,2022-11-24T15:38:23.150081,advertiser-75,148f203a00aa43d88076cda61afc8d5d,2.0028076940356554,no
04c75a8792ab4b59ae11ad5cd0605651,2022-11-24T15:38:23.146965,advertiser-63,aca961d6d0b04164a169aaa63fb6989c,3.196372754338808,no
04c75a8792ab4b59ae11ad5cd0605651,2022-11-24T15:38:23.144366,advertiser-63,b11e161fbd6647e8bd480a7d80f9ef6f,2.879829073722704,no
67911f86dac04645bc0d609bcdbd2b76,2022-11-24T15:38:22.727354,advertiser-17,50b8e93ba7834c98b69840094c99e234,3.5374271616669146,no
67911f86dac04645bc0d609bcdbd2b76,2022-11-24T15:38:22.729426,advertiser-34,4089b0a450954de3b8b73d1d03e6905e,3.3813496517102766,no
67911f86dac04645bc0d609bcdbd2b76,2022-11-24T15:38:22.729670,advertiser-09,cef74a3587ef41e0bb21dbbad80d42f9,4.61630226339388,yes
67911f86dac04645bc0d609bcdbd2b76,2022-11-24T15:38:22.734512,advertiser-80,5a2b3b969f9c4d0fa36d35a484f32d77,2.9008950006121452,no
67911f86dac04645bc0d609bcdbd2b76,2022-11-24T15:38:22.734546,advertiser-49,2fc45ad511a54c84ad3300979c36f3f2,2.8957077245701983,no
67911f86dac04645bc0d609bcdbd2b76,2022-11-24T15:38:22.736715,advertiser-65,a977b7026e4b4be3b68cb8cdfdeac57d,3.9756925707942425,no
67911f86dac04645bc0d609bcdbd2b76,2022-11-24T15:38:22.734994,advertiser-39,9dfb6a2009e9478289e5cdff260060ed,4.171420960769844,no
67911f86dac04645bc0d609bcdbd2b76,2022-11-24T15:38:22.734725,advertiser-12,6cc496f67aea44498f3ff83d409e4c00,2.5972910736381944,no
67911f86dac04645bc0d609bcdbd2b76,2022-11-24T15:38:22.734135,advertiser-63,00e5099f29194e218af260cfd286b823,4.381241088158954,no
67911f86dac04645bc0d609bcdbd2b76,2022-11-24T15:38:22.733924,advertiser-34,f052fb543d0f441ba9346973de640be2,2.613182678308613,no
67911f86dac04645bc0d609bcdbd2b76,2022-11-24T15:38:22.735228,advertiser-13,0eb8666b4dfd4f6684662e3acd3e3498,3.720628331263664,no
365578daad7149dcbc6c914bf5d0f24c,2022-11-24T15:38:22.317830,advertiser-55,0f09e2dc1b774a93a2ccdf9b2151f9b4,2.95727053497873,no
365578daad7149dcbc6c914bf5d0f24c,2022-11-24T15:38:22.308137,advertiser-83,5b0b16b2f6f2473f91db32aa7bb8e25c,4.595632690799205,no
365578daad7149dcbc6c914bf5d0f24c,2022-11-24T15:38:22.309013,advertiser-77,5f400e96473a4398a773e6d104678eed,3.3325773527624616,no
365578daad7149dcbc6c914bf5d0f24c,2022-11-24T15:38:22.314231,advertiser-35,b62092214d584799bcd9c5c161600128,3.685201991335167,no
365578daad7149dcbc6c914bf5d0f24c,2022-11-24T15:38:22.314613,advertiser-68,a9dcb603de0346509cb0c2d73593e514,4.789229853761935,yes
365578daad7149dcbc6c914bf5d0f24c,2022-11-24T15:38:22.317467,advertiser-80,840ba5d23bb14540b3a2f21208421d7a,3.1963860301537284,no
365578daad7149dcbc6c914bf5d0f24c,2022-11-24T15:38:22.313091,advertiser-71,5c6ab0071770421d8a1f5d292fc0e1e6,0.960473467706256,no
365578daad7149dcbc6c914bf5d0f24c,2022-11-24T15:38:22.311986,advertiser-76,a3fc7b461c6c4ca29a719ed8486fa1e7,0.4889156514973675,no
365578daad7149dcbc6c914bf5d0f24c,2022-11-24T15:38:22.316262,advertiser-55,100f2f0feeca4027a9d99de6d4a3dbf3,2.1480919286667453,no
365578daad7149dcbc6c914bf5d0f24c,2022-11-24T15:38:22.314633,advertiser-27,54ea3a0e720c4d11af7ca5a4c48874b0,4.75269105841741,no
365578daad7149dcbc6c914bf5d0f24c,2022-11-24T15:38:22.317591,advertiser-35,ab5f2c11b9b44f9ca37c8e06921a1b4e,4.637979538557496,no
365578daad7149dcbc6c914bf5d0f24c,2022-11-24T15:38:22.310869,advertiser-77,a8a17eb1983c4fca99b09bfa566d3715,3.05231580278079,no
365578daad7149dcbc6c914bf5d0f24c,2022-11-24T15:38:22.312279,advertiser-40,be6740eea26a4aa4ac4889d3221f97f3,2.0407535502255247,no
365578daad7149dcbc6c914bf5d0f24c,2022-11-24T15:38:22.310911,advertiser-72,9b0108c694a54e38b83e4a6414a16379,2.1229101644157233,no
40358baa0c984ba79eb6b6e3791bb9fd,2022-11-24T15:38:23.160534,advertiser-72,9a5f3757af8242e2bf287fdbf3444662,1.4809013858017062,no
40358baa0c984ba79eb6b6e3791bb9fd,2022-11-24T15:38:23.163988,advertiser-45,28587cb00f7a48749a07f17df576b102,2.597648642836159,no
40358baa0c984ba79eb6b6e3791bb9fd,2022-11-24T15:38:23.165155,advertiser-69,8e279e36325c42c99a69134805212b6d,1.735502997320113,no
40358baa0c984ba79eb6b6e3791bb9fd,2022-11-24T15:38:23.168065,advertiser-47,01eda2b1303542bc9c04aee685ed4a6d,4.125296858424467,no
40358baa0c984ba79eb6b6e3791bb9fd,2022-11-24T15:38:23.166409,advertiser-21,3c05f7a645f04ec29aed37d2b622de35,3.5182676030393925,no
40358baa0c984ba79eb6b6e3791bb9fd,2022-11-24T15:38:23.165588,advertiser-78,e215518b0569434ca497d23294d1ac40,4.961967495947162,yes
40358baa0c984ba79eb6b6e3791bb9fd,2022-11-24T15:38:23.165132,advertiser-24,41c0c037358f43328a5318b05f4e1101,0.6685878792804684,no
40358baa0c984ba79eb6b6e3791bb9fd,2022-11-24T15:38:23.162543,advertiser-61,2d702e9772984395a77668767a20f239,3.442817297049772,no
40358baa0c984ba79eb6b6e3791bb9fd,2022-11-24T15:38:23.168288,advertiser-60,8c0f635c22ab46fa8ee243e5ee6df166,4.444952221038215,no
40358baa0c984ba79eb6b6e3791bb9fd,2022-11-24T15:38:23.162416,advertiser-53,afffdf6fe47245c788f4af6352205ec2,2.367119628177466,no
40358baa0c984ba79eb6b6e3791bb9fd,2022-11-24T15:38:23.162590,advertiser-24,5c105c58d4014b638fd03af6bb64d3e9,0.32904676877215655,no
40358baa0c984ba79eb6b6e3791bb9fd,2022-11-24T15:38:23.163484,advertiser-22,89eae26670d44a068b3f58db0c8ae52b,4.349191400367813,no
40358baa0c984ba79eb6b6e3791bb9fd,2022-11-24T15:38:23.168753,advertiser-23,0bf2ad3dd5274ee9a623777198f2f895,3.2173742298116355,no
40358baa0c984ba79eb6b6e3791bb9fd,2022-11-24T15:38:23.159033,advertiser-74,9ed88d9f50644b30a41e422c9ac23270,1.137294100993137,no
40358baa0c984ba79eb6b6e3791bb9fd,2022-11-24T15:38:23.160068,advertiser-05,d5efc68ed27b4945bf96123610227631,0.8108091079557561,no
40358baa0c984ba79eb6b6e3791bb9fd,2022-11-24T15:38:23.161519,advertiser-36,dde60f51e71e4ec09301f56290c7b53c,3.376243144730671,no
40358baa0c984ba79eb6b6e3791bb9fd,2022-11-24T15:38:23.166925,advertiser-51,bf771e27cf2f4d01bccdd85e5b55cf42,1.842277549871757,no
